475283.5768546815,505920.14069564705,981203.7175503285
253666.68177621355,123037.90725300334,376704.5890292169
111141.88341520859,240243.71539708355,351385.59881229216
473320.78388561006,752798.328338178,1226119.1122237882
886214.7165782648,286906.5664214384,1173121.2829997032
687121.168032835,367907.40509219724,1055028.5731250322
1.035835971372E12,2.90905774082352E14,1.68004658E8
