1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.1641532182693481E-10,0.9999999999999991,0.9999999999999996
477661.48795514787,-2.095130644065414E-7,5.134907986220185E-10
