532609.4928517952,877429.1716827955,1410038.6645345907
447820.37564779486,40373.40998303218,488193.7856308271
259602.35220815343,476395.69501949655,735998.04722765
768373.7508877212,199439.40956191652,967813.1604496377
400807.2012303716,204712.09795875722,605519.2991891288
762701.3661508147,620114.0993640728,1382815.4655148876
